country,essround,edition,idno,dweight,pspwght,pweight,anweight,prob,stratum,psu,netuse,netusoft,netustm,nwspol,nwsppol,nwsptot,pplfair,pplhlp,ppltrst,rdpol,rdtot,tvpol,tvtot,cptppol,cptppola,dmcntov,etapapl,lrscale,polcmpl,polintr,psppipl,psppipla,psppsgv,psppsgva,ptcpplt,stfdem,stfeco,stfgov,trstep,trstlgl,trstplc,trstplt,trstprl,trstprt,trstun,vote,loylead,year,netustm_cleaned,nwspol_cleaned,netuse_continuous,netusoft_continuous,nwsppol_continuous,nwsptot_continuous,rdpol_continuous,rdtot_continuous,tvpol_continuous,tvtot_continuous,cptppola_continuous,psppipla_continuous,psppsgva_continuous,stfdem_cleaned,stfeco_cleaned,stfgov_cleaned,trstep_cleaned,trstlgl_cleaned,trstplc_cleaned,trstplt_cleaned,trstprl_cleaned,trstprt_cleaned,trstun_cleaned
Switzerland,2.0,3.6,2583.893875642824,1.0001765778401122,1.0004275791725104,0.2872033,,,,,3.7980364656381487,,,,7.001402524544179,1.6339410939691446,6.694249649368864,5.633473585787751,5.695652173913044,11.186535764375877,3.5619448340345956,6.362786348761103,3.4142122487143527,,,,,11.820944366526414,3.1271622253389433,2.367928938756428,,,,,,9.376344086021506,6.730247779336138,7.96026180458158,17.136512388966807,8.345021037868163,7.211781206171108,7.152875175315568,9.924731182795698,8.722300140252454,12.97194950911641,1.6858345021037868,,2004.0,,,2.9338166510757717,,0.37461498973305957,0.5901122019635343,0.5674450549450549,1.6038839494618624,0.5960665658093798,1.4613944782405242,,,,6.36116504854369,5.260352213231794,5.212282398452611,4.578425976884975,6.085576923076923,6.870422535211268,4.739528165623495,5.488636363636363,4.588785046728972,5.36096807415036
Switzerland,3.0,3.7,1836.4833702882484,1.0000024944567627,0.9999999999113083,0.34731752,,,,,4.348669623059867,,,,7.842572062084257,1.6701773835920177,6.6657427937915745,5.862527716186253,5.859756097560975,12.742793791574279,3.2300443458980044,6.7111973392461195,3.254988913525499,,,,,10.056541019955654,3.0548780487804876,2.381929046563193,,,,,,8.624168514412418,8.041574279379157,7.983370288248337,15.587028824833704,8.035476718403547,7.2926829268292686,6.738913525498892,9.436252771618625,8.419623059866963,10.84478935698448,1.900221729490022,,2006.0,,,3.4499167591564928,,0.33405438813349814,0.5873544093178037,0.4825268817204301,1.4714523281596452,0.5248643761301989,1.3937881308929563,,,,6.870254957507083,6.551665725578769,5.8896473265073945,4.688137755102041,6.222222222222222,6.933184855233853,4.89625850340136,5.695121951219512,4.726798143851508,5.346793349168646
Switzerland,4.0,4.6,1815.152915291529,1.0002582508250826,1.0002932903245325,0.3527613,0.35286475971397135,,,,4.6512651265126514,,,,8.556655665566556,1.6078107810781077,6.681518151815181,5.901540154015401,5.884488448844884,14.338283828382838,3.190869086908691,6.421342134213421,3.463696369636964,,,,,11.045654565456546,3.042904290429043,2.382838283828383,,,,,,9.123762376237623,7.624862486248625,8.41034103410341,16.22772277227723,8.816831683168317,7.245874587458746,7.4405940594059405,11.334433443344334,8.7997799779978,13.745324532453246,1.7189218921892189,,2008.0,,,3.901761144744084,,0.34590316573556795,0.5829207920792079,0.49330357142857145,1.4379471656576774,0.5002977963073257,1.5028893780957622,,,,6.893099547511312,5.862844294547498,5.927396483267159,4.731333758774729,6.300227014755959,6.844112769485903,4.833049403747871,5.771091445427729,4.578215527230591,5.484718826405868
Switzerland,5.0,3.5,1752.926245847176,1.0,0.9998394835149502,0.43855146,0.4384810600996678,,,,5.039202657807309,,,,8.928239202657807,1.5727574750830564,6.578073089700997,5.749501661129568,5.698338870431893,13.510963455149502,3.257142857142857,6.405980066445183,3.190033222591362,,,,,9.634551495016611,,2.359468438538206,,,,,,8.84451827242525,8.009966777408637,7.742857142857143,13.981395348837209,8.231229235880399,7.193355481727575,7.543521594684385,9.845847176079735,8.734883720930233,10.651827242524917,1.9362126245847175,,2010.0,,,4.28158244680851,,0.3407547169811321,0.5664451827242525,0.5020408163265306,1.4625997340425532,0.5127697841726618,1.3835548172757475,,,,7.069972826086956,6.6037863421230565,5.943614130434782,4.555805243445693,6.276378488767869,7.031957390146472,5.006854009595614,5.804332634521314,4.810320781032078,5.323153409090909
Switzerland,6.0,2.6,1449.0610328638497,1.0,0.9998250571160295,0.45278051,0.4527013091750503,,,,,,,,,,6.545271629778672,5.8631790744466805,5.688128772635815,,,6.693494299128102,3.211267605633803,,,8.940308517773307,,10.046277665995976,,2.3031522468142187,,,,,,8.900067069081153,8.587525150905433,9.109322602280349,12.598256203890006,8.915492957746478,7.4842387659289065,7.6485580147551975,10.803487592219987,8.938967136150234,10.956405097250167,1.70355466130114,,2012.0,,,,,,,,,0.5380830903790087,1.3329415715245132,,,,7.386192754613807,7.012311901504788,6.597923875432526,4.661230541141586,6.510711817553559,7.158922558922559,5.205252246026261,6.1365576102418204,4.985915492957746,5.477011494252873
Switzerland,7.0,2.3,1481.9980392156863,1.0,0.9999846852941177,0.45217717,0.45217023850980387,,,,,,,,,,6.375163398692811,5.743790849673203,5.720261437908497,,,7.4980392156862745,3.089542483660131,6.794117647058823,,,7.211111111111111,10.884313725490196,,2.311111111111111,7.302614379084967,,7.792156862745098,,6.574509803921568,9.040522875816993,8.447712418300654,9.909150326797386,10.344444444444445,8.020261437908497,7.276470588235294,6.981045751633987,8.402614379084968,8.04313725490196,10.379084967320262,1.8797385620915033,,2014.0,,,,,,,,,0.5293587896253602,1.3357843137254901,,,,7.353805073431242,7.1262458471760795,6.444368600682594,4.505270555165144,6.583499667332003,7.170811518324608,5.250333778371162,6.210879785090665,5.061694915254237,5.3556019485038275
Switzerland,8.0,2.3,1805.7596848325672,1.0,0.999938058338805,0.46493991999999995,0.46491112656598815,,,,,4.215364412344058,1605.381483913329,129.11096520026263,,,6.634274458305975,5.8936309914642155,6.041365725541694,,,,,,2.866053841103086,,,9.71306631648063,,2.345370978332239,,3.042022324359816,,3.273801707156927,,9.74064346684176,8.147078135259356,9.828627708470124,9.534471437951412,8.17859487852922,7.439921208141826,7.659881812212738,9.147078135259356,8.505581089954038,9.52462245567958,1.7051871306631647,,2016.0,163.66779089376055,117.59368836291914,,5.518762343647136,,,,,,,4.23285811269518,4.658163265306122,5.260204081632653,7.380243572395129,6.937333333333333,6.582079343365253,4.46993006993007,6.6291834002677374,7.235023041474655,5.370270270270271,6.319047619047619,5.233926128590971,5.246537396121884
Switzerland,9.0,3.2,35359.35979180221,1.0,0.9999698771177619,0.4679037,0.46788960968119714,0.00042082142000000004,197.28106701366298,3594.4677944046844,,4.384515289525049,1295.5458685751464,102.69486011711126,,,6.762524398178269,6.15679895901106,6.056603773584905,,,,,,2.8074170461938843,,,11.52765126870527,,2.432010409889395,,3.0273259596616784,,3.2511385816525697,,9.83409238776838,9.508132726089785,12.312296681847755,12.877033181522446,8.912166558230318,7.424202992843201,8.788549121665582,10.845152895250488,10.211450878334418,12.005204944697462,1.9811320754716981,,2018.0,182.5282574568289,59.63505559189012,,5.84320104098894,,,,,,,4.21,4.6187584345479085,5.202292650033716,7.537843268586738,7.364304812834225,6.664335664335664,4.756132756132756,6.798931195724783,7.371744791666667,5.369314324507807,6.39986235375086,5.247229916897507,5.3906581740976645
Switzerland,10.0,3.1999999999999997,18866.662269129287,1.0,0.9998426191556727,0.48352128,0.4834451748153034,0.00042428548000000003,280.0,3956.1873350923483,,4.5237467018469655,1072.5395778364116,88.07651715039577,,,6.7321899736147754,6.054749340369393,6.141160949868074,,,,,,2.8647757255936677,,,10.143139841688654,,2.3304749340369395,,3.0567282321899736,,3.2150395778364116,,9.111477572559366,9.048812664907652,9.143799472295514,11.62335092348285,8.787598944591029,7.629947229551451,8.853562005277045,10.657651715039577,9.598284960422163,12.175461741424803,1.79221635883905,2.9650395778364116,2020.0,228.03262518968134,65.53108465608466,,6.093853271645737,,,,,,,4.421654337592468,4.919408999328408,5.3988651535380505,7.649193548387097,7.35377358490566,6.9667796610169495,4.942569992821249,6.930452397029034,7.417328042328043,5.6298076923076925,6.598611111111111,5.349338900487126,5.4327821710999284
Switzerland,11.0,2.0,68308.68641618497,1.0,1.0000000082803469,0.54108554,0.5410855477745664,0.0004059765,172.20809248554914,2165.5,,4.545520231213873,1041.1336705202311,73.6856936416185,,,6.608381502890174,6.0,6.013728323699422,,,,,,2.8078034682080926,,,10.927023121387283,,2.3757225433526012,,3.03757225433526,,3.25,,9.970375722543352,8.50650289017341,9.500722543352602,11.863439306358382,8.976156069364162,7.6741329479768785,8.436416184971097,9.827312138728324,9.145231213872833,11.769508670520231,1.8359826589595376,3.003612716763006,2023.0,235.5519801980198,60.92981186685962,,6.138005780346821,,,,,,,4.382761139517896,4.867549668874172,5.470351390922401,7.52572706935123,6.881268436578171,6.574962518740629,4.89344909234412,6.838158871566444,7.3403483309143684,5.5408239700374535,6.416289592760181,5.292645943896892,5.26530612244898
Turkey,2.0,3.6,111650.97873500545,0.9981424209378408,0.9978328799770991,2.7548244,,,,,1.8429661941112323,,,,36.723555070883314,1.034351145038168,4.972191930207197,4.137404580152672,3.514721919302072,39.04089422028353,1.7595419847328244,5.68484187568157,5.432388222464558,,,,,17.16030534351145,3.842420937840785,2.970556161395856,,,,,,15.616684841875681,8.730643402399128,9.280806979280262,18.025081788440566,9.86423118865867,7.582878953107961,6.726826608505998,9.322246455834241,7.759541984732825,20.172300981461287,1.3495092693565975,,2004.0,,,0.7163013698630137,,0.5682634730538922,0.4070338058887677,0.4571895424836601,0.732386673948662,0.9928202182653647,2.404025191675794,,,,4.978736710444028,4.830663615560641,5.918135304150085,4.231070496083551,6.42743312464428,6.561568194367752,3.001140250855188,6.3789592760181,3.1003460207612457,4.1186783546864465
Turkey,4.0,4.6,1209.151729887453,1.0000563722884535,1.0004223257398916,2.1499944,2.1509023841850774,,,,2.2171738224260107,,,,33.67653188828679,1.2217590662776157,4.560233430596082,3.5844101709045435,2.3280533555648186,43.54189245518966,1.2813672363484785,5.515631513130471,4.946227594831179,,,,,22.040850354314298,3.75739891621509,2.889120466861192,,,,,,8.444768653605669,4.335556481867445,5.719049604001667,11.69862442684452,7.549812421842434,6.723218007503126,4.713213839099625,7.232180075031263,4.501875781575657,11.955814922884535,1.2863693205502293,,2008.0,,,1.1140939597315436,,0.47030730897009965,0.4143006263048017,0.49015513126491644,0.5125208681135225,0.927475898334794,2.313490408673895,,,,3.896430145438519,3.0968697123519457,4.0174468085106385,3.1483541956420953,6.303556308213379,6.455876202425763,2.7472245943637916,5.897457627118644,2.766709237973606,3.0353982300884956
Ukraine,2.0,3.6,1014.7313656828414,1.0014901950975488,1.0005175541610805,1.9919175,,,,,1.1065532766383193,,,,20.981490745372685,2.35967983991996,7.1870935467733865,5.168584292146073,5.042021010505253,26.912456228114056,4.335167583791896,6.943471735867934,5.127063531765883,,,,,33.56328164082041,3.1550775387693846,2.228114057028514,,,,,,16.850925462731364,7.875937968984492,20.03551775887944,33.48224112056028,10.242121060530264,6.459229614807404,8.55727863931966,7.709854927463732,10.613306653326664,32.30115057528764,1.400200100050025,,2004.0,,,0.2686116700201207,,0.4426229508196721,0.5487866531850354,0.8529293739967897,1.269113149847095,0.9755507791509941,2.170397384305835,,,,4.034238488783943,2.979299363057325,3.9727891156462585,4.489655172413793,3.6145494028230183,3.148360229047371,3.4387646432374868,4.362688900468994,3.37417943107221,4.472618154538635
Ukraine,3.0,3.7,1510.415439309294,0.9970377348908076,0.9957809460203149,2.0207715,,,,,1.0340274250888777,,,,24.01828339258507,2.8847130523108175,6.488572879634332,5.262569832402234,4.990350431691214,29.65566277298121,4.424581005586592,6.763331640426612,5.4916201117318435,,,,,38.59522600304723,3.4707973590655157,2.583544946673438,,,,,,14.297613001523617,6.453021838496698,6.715591670898934,29.45352971051295,7.361604875571356,4.79735906551549,5.540375825292027,4.2783138649060435,5.511427120365668,27.75469781615033,1.197054342305739,,2006.0,,,0.35787060621497707,,0.3751934984520124,0.483445421624418,0.7458223394898856,1.1032241289651585,0.7331783369803063,1.968444100978877,,,,3.0848449385605616,2.319103521878335,2.2288317256162915,3.547252747252747,2.359762675296656,2.4511749347258487,2.0026483050847457,2.3646753246753245,2.244984160506864,3.5106837606837606
Ukraine,4.0,4.6,1521.1749862863412,1.0017469007131103,1.001843961869446,2.1512854,2.155252296044981,,,,1.6747120131651125,,,,23.95117937465716,2.8743828853538123,6.669775095995612,5.103675260559517,4.856829402084476,34.57542512342293,4.127262753702688,6.433351618211739,5.788261108063631,,,,,40.6039495337356,3.4788809654415798,2.618760285244103,,,,,,13.788809654415799,3.7997805814591334,4.605046626439934,26.111903455842018,6.429511793746571,4.756445419637959,3.6544157981349423,3.2665935271530446,3.806911684037301,25.992868897421832,1.315414152495886,,2008.0,,,0.7049089906232764,,0.3241206030150754,0.4316275167785235,0.6457189901207464,0.8814012380416432,0.8018702513150204,2.1010579064587973,,,,2.469658659924147,1.4616685456595264,1.5520181921546332,3.417541229385307,1.7953623188405796,2.1668552036199094,1.433877321328081,1.6079418344519016,1.5664414414414414,3.3652694610778444
Ukraine,5.0,3.5,1505.070258848389,1.0081976479867936,1.0058761506333862,2.0351648,2.0471237686423667,,,,2.496566296883254,,,,27.59218172213418,2.902271526677232,6.548864236661384,6.3882725832012675,4.8721605916534605,36.636027469624935,4.475435816164818,7.992604331748547,4.796090861067089,,,,,42.17749603803487,,2.8589540412044374,,,,,,14.875330163761225,4.904384574749075,5.2546222926571575,28.58742736397253,7.585314315900686,5.729529846804015,4.805599577390385,3.670892762810354,5.212889593238246,30.270998415213946,1.3497094558901215,,2010.0,,,1.4253056884635833,,0.3442156003505697,0.3861920172599784,0.5894469525959368,0.8338779956427015,0.6410144927536232,1.7341079059829059,,,,3.0729166666666665,2.271934604904632,2.3351558228540186,3.9448994787788534,2.2492965672481713,2.4813391877058177,1.9114754098360656,2.058665231431647,2.044956140350877,3.970137825421133
Ukraine,6.0,2.6,1843.9572887650882,0.9998992574558959,1.000129145547818,1.787041,1.787271740510678,,,,,,,,,,6.7674094707520895,5.874651810584958,5.29155060352832,,,7.011606313834726,5.435933147632312,,,10.023212627669452,,39.36768802228412,,2.934540389972145,,,,,,11.51857010213556,5.697307335190343,5.629526462395543,28.74791086350975,6.429897864438255,4.405292479108635,4.77158774373259,3.885793871866295,5.259052924791086,32.18895078922934,1.3263695450324977,,2012.0,,,,,,,,,0.7786393196598299,1.8423784804152903,,,,3.2889460154241643,2.681905678537055,2.5240847784200384,3.867501647989453,1.8661764705882353,2.04582338902148,1.7223291626564003,1.8459343794579173,1.901449275362319,3.8144257703081235
United Kingdom,1.0,6.7,108644.32829268293,1.0004763414634146,1.2573282744195122,2.3268416,2.9256037270487805,,,,2.689756097560976,,,,16.980975609756097,1.6395121951219511,5.748780487804878,5.626341463414634,5.128292682926829,14.103414634146342,3.310731707317073,3.6151219512195123,5.057560975609756,,,,,12.834146341463414,3.2692682926829266,2.541951219512195,,,,,,8.026341463414633,7.790243902439024,5.095121951219512,11.18780487804878,5.766341463414634,6.231219512195122,4.468780487804878,5.578048780487805,,10.38,1.3760975609756096,,2002.0,,,1.887560975609756,,0.3753225806451613,0.6363414634146342,0.66404833836858,1.5203658536585365,0.8774314214463841,2.375121951219512,,,,5.073343449671219,5.121975806451613,4.366141732283465,3.6136120042872455,5.037893700787402,6.0713587487781036,3.770290211510084,4.642821904292057,,5.296777546777546
United Kingdom,2.0,3.6,18378.4,0.9999865435356201,0.9999706851719788,2.5700011,,,,,2.841688654353562,,,,18.534036939313985,1.6728232189973615,6.068073878627969,5.970448548812665,5.223746701846966,15.625857519788918,3.112401055408971,3.0891820580474936,5.199472295514512,,,,,13.038522427440633,3.362532981530343,2.6485488126649077,,,,,,8.812664907651715,8.030606860158311,5.661741424802111,14.293403693931399,6.691292875989446,6.27598944591029,4.639050131926122,5.154089709762533,5.1725593667546175,12.586807387862796,1.445910290237467,,2004.0,,,2.0089709762532983,,0.3605699855699856,0.6372756071805702,0.6074561403508771,1.4237467018469656,0.8691813804173355,2.453166226912929,,,,5.093922651933702,5.28056768558952,4.337265415549598,3.4515738498789346,5.0274636510500805,6.05978835978836,3.5245989304812833,4.22572038420491,3.6139784946236557,5.106728538283063
United Kingdom,3.0,3.7,20107.33626097867,1.000101296528649,1.243972845742367,2.0729616,,,,,3.726474278544542,,,,20.596403178586364,1.5675449602676705,6.127979924717692,5.9974905897114175,5.751986616478461,15.53366792137181,3.152237557507319,3.864073609368465,4.99163529903806,,,,,14.821831869510666,3.275198661647846,2.5558343789209537,,,,,,9.123379339188624,8.051861145964033,5.316603931409452,14.709744876620661,6.342952739439565,6.404433291509829,4.892095357590966,5.632789627770808,5.286909242994563,13.010455876202426,1.3822668339606858,,2006.0,,,2.9107068172312838,,0.3983582089552239,0.6153283145127562,0.6055229455709712,1.4029928840519046,0.8024731182795699,2.324163179916318,,,,4.882327016306743,5.176776429809359,3.981300467488313,3.385321100917431,4.988945578231292,6.027310924369748,3.3701022146507666,4.160068114091103,3.4841880341880342,4.9907407407407405
United Kingdom,4.0,4.6,149854.03190131858,0.9999936622713739,0.9999379666780093,2.1444342,2.1443011887920034,,,,4.236495108464483,,,,22.285835814547003,1.5631646108039132,6.062951935346661,5.786899191833262,5.403658017864738,16.66014461931093,3.0161633347511696,3.986388770735857,4.886856656741812,,,,,13.241173968524032,3.2020416843896213,2.459804338579328,,,,,,8.119948957890259,4.2394725648660145,4.440663547426627,10.992769034453424,6.407486176095278,6.460655040408337,4.448745214802212,5.441939600170141,4.983411314334326,10.957890259464058,1.4053594215227563,,2008.0,,,3.552743513398554,,0.40311909262759926,0.6,0.6385191347753744,1.3504255319148937,0.8400525854513584,2.280412590387069,,,,4.797961896322552,3.0517687661777395,3.5156989247311827,3.4789915966386555,5.13866090712743,6.217150170648464,3.514408602150538,4.266609145815358,3.583044982698962,4.9908340971585705
